gene1,gene2,GI_scores,gene1_primekgindex,gene2_primekgindex,label,cell_id
DDX18,FBXO28,-1.05364201161,2912,7635,0.0,2
DDX18,FDPS,-0.4825534532289999,2912,8473,0.0,2
DDX18,FH,0.1342999290829999,2912,504,0.0,2
DDX18,FIP1L1,-0.743561426134,2912,2757,0.0,2
DDX18,GEMIN4,1.00471430153,2912,5122,0.0,2
DDX18,GFER,-0.0205909112454,2912,2383,0.0,2
DDX18,GNL2,0.422929106903,2912,11042,0.0,2
DDX18,GNL3L,-0.149107628213,2912,4538,0.0,2
DDX18,GNPAT,0.706537548822,2912,6847,0.0,2
DDX18,GPN3,-0.647400688064,2912,962,0.0,2
DDX18,GTF2H4,-0.355108130762,2912,3040,0.0,2
DDX18,GTF3C3,-0.32527797555,2912,4897,0.0,2
DDX18,GTPBP4,1.6331414118399998,2912,1277,0.0,2
DDX18,HCCS,-0.691964287491,2912,727,0.0,2
DDX18,HSCB,0.0863146621815,2912,7388,0.0,2
DDX18,HUS1,-0.424271654279,2912,6965,0.0,2
DDX18,HYPK,-1.12143042398,2912,3630,0.0,2
DDX18,IMPDH2,0.387513340745,2912,222,0.0,2
DDX18,INTS3,-0.011246439117,2912,9271,0.0,2
DDX18,INTS5,1.77694849199,2912,6624,0.0,2
DDX18,KCTD10,0.31650189113,2912,6586,0.0,2
DDX18,KDM1A,-1.1915387848,2912,2144,0.0,2
DDX18,LARS2,-0.7840703431999999,2912,2603,0.0,2
DDX18,LEO1,-1.23261142015,2912,56947,0.0,2
DDX18,LIAS,-0.50205144932,2912,35297,0.0,2
DDX18,LONP1,-0.303477289058,2912,2646,0.0,2
DDX18,MAPKAP1,-0.415739315775,2912,4004,0.0,2
DDX18,MASTL,0.146045581249,2912,11493,0.0,2
DDX18,MAX,1.61746876623,2912,207,0.0,2
DDX18,MBTPS2,-1.61762247628,2912,12925,0.0,2
DDX18,MCM3,-0.409929686786,2912,1010,0.0,2
DDX18,MCM3AP,-0.14087194964,2912,5751,0.0,2
DDX18,MCM4,1.13174465051,2912,5574,0.0,2
DDX18,MED1,0.228225133215,2912,2718,0.0,2
DDX18,MED10,0.329211523614,2912,11824,0.0,2
DDX18,MED14,-0.981147138191,2912,2366,0.0,2
DDX18,MED17,0.2602630783819999,2912,1108,0.0,2
DDX18,MED22,1.68309140155,2912,3436,0.0,2
DDX18,MED23,-1.0868883561799998,2912,6980,0.0,2
DDX18,MED24,0.171498997608,2912,8316,0.0,2
DDX18,MED28,1.13054806674,2912,4642,0.0,2
DDX18,MED9,0.992854758094,2912,9546,0.0,2
DDX18,METAP2,-2.06473302793,2912,3282,0.0,2
DDX18,METTL17,-1.86042565875,2912,6803,0.0,2
DDX18,MFAP1,0.147002949835,2912,435,0.0,2
DDX18,MPHOSPH6,1.05319442097,2912,5635,0.0,2
DDX18,MRPL10,0.895999847431,2912,12565,0.0,2
DDX18,MRPL11,-1.26652037212,2912,2299,0.0,2
DDX18,MRPL13,0.0517959094484999,2912,4246,0.0,2
DDX18,MRPL15,-0.5927861209390001,2912,6459,0.0,2
DDX18,MRPL16,-1.43209624281,2912,5845,0.0,2
DDX18,MRPL18,0.754568334524,2912,613,0.0,2
DDX18,MRPL19,-1.27039992774,2912,472,0.0,2
DDX18,MRPL22,1.05490003855,2912,5476,0.0,2
DDX18,MRPL24,-0.955807985359,2912,9985,0.0,2
DDX18,MRPL27,-0.348987898684,2912,10125,0.0,2
DDX18,MRPL3,-1.43952572289,2912,4860,0.0,2
DDX18,MRPL32,0.771441620596,2912,9528,0.0,2
DDX18,MRPL33,1.09637813574,2912,8213,0.0,2
DDX18,MRPL35,-0.619023617074,2912,7432,0.0,2
DDX18,MRPL36,-0.3449252125639999,2912,56733,0.0,2
DDX18,MRPL37,-1.8702743041,2912,4998,0.0,2
DDX18,MRPL39,0.157202170146,2912,1851,0.0,2
DDX18,MRPL42,-0.1839171063969999,2912,3195,0.0,2
DDX18,MRPL43,0.255306504717,2912,10573,0.0,2
DDX18,MRPL46,-0.80258072067,2912,6455,0.0,2
DDX18,MRPS10,-2.20606351739,2912,10245,0.0,2
DDX18,MRPS11,-0.1442913474479999,2912,4592,0.0,2
DDX18,MRPS14,0.500247201339,2912,4591,0.0,2
DDX18,MRPS16,-1.33810308776,2912,7727,0.0,2
DDX18,MRPS18A,-1.27379292035,2912,4456,0.0,2
DDX18,MRPS18B,-0.238269911926,2912,7338,0.0,2
DDX18,MRPS21,-0.637221204054,2912,5449,0.0,2
DDX18,MRPS23,-0.435359652075,2912,3610,0.0,2
DDX18,MRPS25,-1.05167216073,2912,9876,0.0,2
DDX18,MRPS27,-1.7368267969,2912,1584,0.0,2
DDX18,MRPS30,-1.08634812239,2912,824,0.0,2
DDX18,MRPS35,-0.130398100653,2912,7502,0.0,2
DDX18,MRPS5,-0.944483865829,2912,10162,0.0,2
DDX18,MRPS9,-0.332311842949,2912,2642,0.0,2
DDX18,MTBP,0.3743082922569999,2912,33978,0.0,2
DDX18,MTHFD2,0.0871478217327,2912,10124,0.0,2
DDX18,MTOR,-0.627974015798,2912,1558,0.0,2
DDX18,MTPAP,-1.22519886346,2912,11452,0.0,2
DDX18,MZT1,-0.661760199938,2912,9531,0.0,2
DDX18,NAA25,0.7400317267120001,2912,13364,0.0,2
DDX18,NACA,-1.80738959748,2912,446,0.0,2
DDX18,NAMPT,-0.0702335909473,2912,5310,0.0,2
DDX18,NAT10,-0.958592882325,2912,8756,0.0,2
DDX18,NCAPD2,-1.16951619875,2912,4828,0.0,2
DDX18,NCBP1,0.227920033625,2912,3184,0.0,2
DDX18,NDUFA2,0.976193314786,2912,2854,0.0,2
DDX18,NDUFA8,0.3673386599329999,2912,210,0.0,2
DDX18,NDUFA9,-3.16160173639,2912,4991,1.0,2
DDX18,NDUFB1,-0.3612051556849999,2912,811,0.0,2
DDX18,NDUFB2,-0.0045321937865,2912,11197,0.0,2
DDX18,NDUFB4,0.236908785573,2912,6893,0.0,2
DDX18,NEMF,1.23609962898,2912,11329,0.0,2
DDX18,NFYC,0.337687697265,2912,1273,0.0,2
DDX18,NIP7,-1.46147669693,2912,11758,0.0,2
DDX18,NOC2L,1.05722557055,2912,4208,0.0,2
DDX18,NOL10,-0.687218461471,2912,58302,0.0,2
DDX18,NOL9,-1.33025648731,2912,11059,0.0,2
DDX18,NOLC1,-0.102385325462,2912,7785,0.0,2
DDX18,NOP58,0.544863609565,2912,11321,0.0,2
DDX18,NUDC,0.323350580423,2912,31,0.0,2
DDX18,NUP43,-0.490129406969,2912,57389,0.0,2
DDX18,NUP54,1.84292365217,2912,5142,0.0,2
DDX18,NUP85,-0.151513362843,2912,9071,0.0,2
DDX18,OGFOD1,-0.482447852258,2912,9412,0.0,2
DDX18,OPA1,-0.0701779910515,2912,7862,0.0,2
DDX18,PAXBP1,-0.7923484801549999,2912,4132,0.0,2
DDX18,PDCD7,0.223021804622,2912,8992,0.0,2
DDX18,PDRG1,-1.00780481713,2912,11691,0.0,2
DDX18,PDSS2,-0.67779081837,2912,8709,0.0,2
DDX18,PFAS,0.954775234001,2912,4569,0.0,2
DDX18,PGD,0.981822329419,2912,5017,0.0,2
DDX18,PGK1,-0.90311442586,2912,5281,0.0,2
DDX18,PITRM1,-1.69673164119,2912,10806,0.0,2
DDX18,PMF1,-0.347863765009,2912,4223,0.0,2
DDX18,PNISR,0.8281214562129999,2912,11869,0.0,2
DDX18,PNN,0.310109975724,2912,2735,0.0,2
DDX18,POLD1,-0.575325709812,2912,4339,0.0,2
DDX18,POLE,-0.967840083527,2912,8484,0.0,2
DDX18,POLN,0.4764504309239999,2912,57396,0.0,2
DDX18,POLR2B,-0.471054823055,2912,1674,0.0,2
DDX18,POLR2K,0.647394300294,2912,3525,0.0,2
DDX18,POLR3A,-0.411233593392,2912,3242,0.0,2
DDX18,POLR3B,-0.783299506375,2912,10198,0.0,2
DDX18,PPAT,0.136346921958,2912,6841,0.0,2
DDX18,PPCS,1.56011474801,2912,13781,0.0,2
DDX18,PPIE,-0.123580436679,2912,5629,0.0,2
DDX18,PPP2R1A,1.5200359113100002,2912,1184,0.0,2
DDX18,PPWD1,-1.50191612629,2912,13641,0.0,2
DDX18,PRIM2,1.10753905944,2912,2483,0.0,2
DDX18,PRMT5,1.07803471015,2912,7026,0.0,2
DDX18,PSMB6,0.64894651941,2912,3396,0.0,2
DDX18,PSMB7,-0.06228948533,2912,2657,0.0,2
DDX18,PSMC1,-0.121495188494,2912,1765,0.0,2
DDX18,PSMC2,-0.0842457942626,2912,1720,0.0,2
DDX18,PSMD12,1.28360686295,2912,3542,0.0,2
DDX18,PSMD4,2.28304756462,2912,2227,0.0,2
DDX18,PSMD6,0.307084900127,2912,879,0.0,2
DDX18,PSPH,-1.85632420934,2912,13105,0.0,2
DDX18,PTCD1,-0.655113043491,2912,5906,0.0,2
DDX18,PTCD3,-0.214536292707,2912,8812,0.0,2
DDX18,PTTG1,-1.04561863777,2912,11077,0.0,2
DDX18,PWP1,-1.21423516872,2912,8848,0.0,2
DDX18,RAD51,1.4103817573299997,2912,1181,0.0,2
DDX18,RAE1,0.497399438338,2912,7436,0.0,2
DDX18,RBBP8,0.618319032491,2912,3735,0.0,2
DDX18,RBFA,-0.0854029970979999,2912,1011,0.0,2
DDX18,RBM17,-0.495130877203,2912,8330,0.0,2
DDX18,RBM25,1.22671807904,2912,9776,0.0,2
DDX18,REXO2,-0.638068158926,2912,59354,0.0,2
DDX18,RFC4,0.0252369872275,2912,4834,0.0,2
DDX18,RFC5,0.251183689978,2912,6022,0.0,2
DDX18,RINT1,-0.8204750344889999,2912,4722,0.0,2
DDX18,RNF20,-0.755695460984,2912,8364,0.0,2
DDX18,RNGTT,0.86523528314,2912,6776,0.0,2
DDX18,ROMO1,-0.214052673578,2912,57038,0.0,2
DDX18,RPA3,1.23514276946,2912,3286,0.0,2
DDX18,RPF2,-1.236145946,2912,12910,0.0,2
DDX18,RPL10,0.422937576188,2912,383,0.0,2
DDX18,RPL11,-0.1940061817839999,2912,827,0.0,2
DDX18,RPL23,-0.187781798425,2912,1729,0.0,2
DDX18,RPL24,-0.638805999041,2912,4869,0.0,2
DDX18,RPL27,-0.1486737405189999,2912,1518,0.0,2
DDX18,RPL28,0.1158500816719999,2912,3902,0.0,2
DDX18,RPL3,1.37135445024,2912,1454,0.0,2
DDX18,RPL30,0.709953192002,2912,3217,0.0,2
DDX18,RPL32,-0.222172918961,2912,2881,0.0,2
DDX18,RPL35,-0.749136960284,2912,2496,0.0,2
DDX18,RPL36A,-0.955616646186,2912,7966,0.0,2
DDX18,RPL5,-1.31503346356,2912,59,0.0,2
DDX18,RPLP1,-0.564814679733,2912,1051,0.0,2
DDX18,RPLP2,1.43318947562,2912,3639,0.0,2
DDX18,RPP30,0.502469400363,2912,8721,0.0,2
DDX18,RPP38,0.3854652193289999,2912,4365,0.0,2
DDX18,RPS18,0.8366048953409999,2912,7352,0.0,2
DDX18,RPS27A,0.0256486269034999,2912,765,0.0,2
DDX18,RPS28,0.8717000259409999,2912,4789,0.0,2
DDX18,RPSA,0.8230572711499999,2912,2162,0.0,2
DDX18,RPTOR,0.0212407902386,2912,3441,0.0,2
DDX18,RRM1,1.02086155592,2912,5012,0.0,2
DDX18,RTF1,0.38861638797,2912,7125,0.0,2
DDX18,SAP18,0.576343849468,2912,1268,0.0,2
DDX18,SCO1,-0.0295580864839999,2912,5488,0.0,2
DDX18,SDHC,1.0637240231899998,2912,8167,0.0,2
DDX18,SEH1L,-1.10123079129,2912,9660,0.0,2
DDX18,SF3B1,0.7812931677439999,2912,3326,0.0,2
DDX18,SFXN1,0.287428153808,2912,2222,0.0,2
DDX18,SKA3,-0.8517409336920001,2912,2901,0.0,2
DDX18,SKIV2L,-0.558115579113,2912,4844,0.0,2
DDX18,SLC7A1,0.112065704392,2912,2058,0.0,2
DDX18,SLC7A6OS,-0.311215928383,2912,60253,0.0,2
DDX18,SMC5,2.94469980209,2912,117,0.0,2
DDX18,SMNDC1,-0.09319826821,2912,10444,0.0,2
DDX18,SNAPC1,-0.286713828308,2912,4030,0.0,2
DDX18,SNIP1,0.7194343373759999,2912,6949,0.0,2
DDX18,SNRNP200,1.84054083512,2912,1224,0.0,2
DDX18,SNRNP70,0.350867531613,2912,1605,0.0,2
DDX18,SNRPB,0.1445494854939999,2912,256,0.0,2
DDX18,SNRPC,-0.0877203452995,2912,2738,0.0,2
DDX18,SNRPD3,0.516894024901,2912,1361,0.0,2
DDX18,SPAG7,-0.124270369115,2912,8089,0.0,2
DDX18,SPDL1,-0.081775903417,2912,8680,0.0,2
DDX18,SRFBP1,-0.05224168761,2912,10855,0.0,2
DDX18,SSB,-0.431028448443,2912,3805,0.0,2
DDX18,SSBP1,-0.772231466715,2912,7132,0.0,2
DDX18,STXBP4,-1.08367953504,2912,34185,0.0,2
DDX18,SYVN1,1.4110570916299998,2912,11603,0.0,2
DDX18,TAF1,-0.44669342568,2912,18,0.0,2
DDX18,TAF1A,-2.35976249765,2912,6451,0.0,2
DDX18,TBCB,0.064962948716,2912,6241,0.0,2
DDX18,TCF25,1.11172747538,2912,4806,0.0,2
DDX18,TCOF1,-3.5393109315800007,2912,2411,1.0,2
DDX18,TFB1M,-1.44657893699,2912,13080,0.0,2
DDX18,TGIF2,0.187729971972,2912,58378,0.0,2
DDX18,TIMM22,-0.260830112467,2912,8574,0.0,2
DDX18,TIMM9,0.455464069015,2912,11671,0.0,2
DDX18,TIPIN,0.5071811946589999,2912,6730,0.0,2
DDX18,TOMM22,1.62404967044,2912,6932,0.0,2
DDX18,TRA2B,-1.33978614946,2912,55,0.0,2
DDX18,TRMT5,0.151821706061,2912,35328,0.0,2
DDX18,TRNAU1AP,-0.1238331947929999,2912,13362,0.0,2
DDX18,TRPM7,-1.05210660854,2912,8618,0.0,2
DDX18,TRRAP,1.8213082382900003,2912,2932,0.0,2
DDX18,TSEN2,-0.413257431283,2912,7933,0.0,2
DDX18,TTC4,-0.3882350745929999,2912,7279,0.0,2
DDX18,TUBB,-0.214102168415,2912,12607,0.0,2
DDX18,TUBGCP3,0.224010591342,2912,655,0.0,2
DDX18,TUBGCP5,-0.349297508285,2912,28,0.0,2
DDX18,UBA2,-1.70678036019,2912,5857,0.0,2
DDX18,UBA3,0.4634225058489999,2912,2997,0.0,2
DDX18,UMPS,1.13448965594,2912,8671,0.0,2
DDX18,UQCRB,0.942407146363,2912,5089,0.0,2
DDX18,USE1,-0.742563199475,2912,8253,0.0,2
DDX18,VPS29,-1.08224493533,2912,6622,0.0,2
DDX18,WARS2,-0.494125338883,2912,6590,0.0,2
DDX18,WDR36,-0.738897885472,2912,34747,0.0,2
DDX18,WDR61,-0.0821256458651,2912,9142,0.0,2
DDX18,WDR7,-0.606865628931,2912,11447,0.0,2
DDX18,WDR77,0.250124763526,2912,5512,0.0,2
DDX18,YTHDC1,1.51886605997,2912,11003,0.0,2
DDX18,ZCCHC9,1.3953892070899998,2912,10567,0.0,2
DDX18,ZMAT2,0.601159979032,2912,11299,0.0,2
DDX18,ZMAT5,-0.489090295568,2912,7094,0.0,2
DDX18,ZNF511,-1.90380490269,2912,10339,0.0,2
DDX18,ZNF598,-0.22440618749,2912,8782,0.0,2
DDX18,ZNF830,1.1783719044399998,2912,13712,0.0,2
DDX18,ZNHIT6,-0.233446412589,2912,6714,0.0,2
DDX18,ZNRD1,-1.33112570516,2912,34671,0.0,2
DDX46,DHODH,-0.943715318529,6023,10027,0.0,2
DDX46,DHX37,1.2226514278799998,6023,11442,0.0,2
DDX46,DICER1,-0.133334250792,6023,1319,0.0,2
DDX46,DLST,0.096292411598,6023,2064,0.0,2
DDX46,DNTTIP2,0.34723808486,6023,8444,0.0,2
DDX46,DUT,1.30390453179,6023,4739,0.0,2
DDX46,DYNC1H1,0.577889386606,6023,546,0.0,2
DDX46,EBNA1BP2,0.553401914128,6023,3733,0.0,2
DDX46,EEF1G,-0.8897626573530001,6023,716,0.0,2
DDX46,EFR3A,0.448536491095,6023,5522,0.0,2
DDX46,EIF2B2,0.383469453202,6023,8762,0.0,2
DDX46,EIF2B5,0.0078220340375,6023,8310,0.0,2
DDX46,EIF3C,-0.644890498094,6023,4020,0.0,2
DDX46,EIF3H,-0.564205600003,6023,4408,0.0,2
DDX46,EIF3M,1.35652230218,6023,6251,0.0,2
DDX46,EIF4A1,0.693199439761,6023,2929,0.0,2
DDX46,EIF4G1,0.715771424287,6023,4219,0.0,2
DDX46,EIF4G2,1.4399477770500002,6023,8235,0.0,2
DDX46,EIF5B,-0.1831225740529999,6023,1858,0.0,2
DDX46,EIF6,-0.326911016481,6023,8005,0.0,2
DDX46,ELP4,0.498021264014,6023,5711,0.0,2
DDX46,EMC1,-0.450698894709,6023,9626,0.0,2
DDX46,EMC2,0.386064079804,6023,3063,0.0,2
DDX46,EMC4,-0.509713601405,6023,12204,0.0,2
DDX46,EMC7,0.761953077353,6023,3002,0.0,2
DDX46,EXOSC2,-1.91740985086,6023,121,0.0,2
DDX46,EXOSC4,0.683531966644,6023,3083,0.0,2
DDX46,EXOSC6,0.130653511696,6023,11325,0.0,2
DDX46,FAM98B,0.0934213684203,6023,57277,0.0,2
DDX46,FARSA,0.182163467578,6023,494,0.0,2
DDX46,FBXO28,-0.204722838621,6023,7635,0.0,2
DDX46,FDPS,-0.15547454578,6023,8473,0.0,2
DDX46,FH,0.202363786956,6023,504,0.0,2
DDX46,FIP1L1,-0.67117467373,6023,2757,0.0,2
DDX46,GEMIN4,-1.83377053469,6023,5122,0.0,2
DDX46,GFER,-0.536641281578,6023,2383,0.0,2
DDX46,GNL2,-0.0586420088028,6023,11042,0.0,2
DDX46,GNL3L,-2.77495511128,6023,4538,0.0,2
DDX46,GNPAT,0.207094699778,6023,6847,0.0,2
DDX46,GPN3,-0.828243273688,6023,962,0.0,2
DDX46,GTF2H4,-0.542698906278,6023,3040,0.0,2
DDX46,GTF3C3,-0.850513086525,6023,4897,0.0,2
DDX46,GTPBP4,1.05856802099,6023,1277,0.0,2
DDX46,HCCS,0.46427418768,6023,727,0.0,2
DDX46,HSCB,0.8891453870739999,6023,7388,0.0,2
DDX46,HUS1,0.884439571005,6023,6965,0.0,2
DDX46,HYPK,0.621696852934,6023,3630,0.0,2
DDX46,IMPDH2,0.379681825501,6023,222,0.0,2
DDX46,INTS3,1.03118789591,6023,9271,0.0,2
DDX46,INTS5,0.586081399725,6023,6624,0.0,2
DDX46,KCTD10,0.0347216555344,6023,6586,0.0,2
DDX46,KDM1A,2.54920393087,6023,2144,0.0,2
DDX46,LARS2,-0.537573762919,6023,2603,0.0,2
DDX46,LEO1,-2.66059005654,6023,56947,0.0,2
DDX46,LIAS,2.04469604855,6023,35297,0.0,2
DDX46,LONP1,0.5965390921029999,6023,2646,0.0,2
DDX46,MAPKAP1,0.939600007587,6023,4004,0.0,2
DDX46,MASTL,1.59965117445,6023,11493,0.0,2
DDX46,MAX,1.33346092246,6023,207,0.0,2
DDX46,MBTPS2,-0.349256817311,6023,12925,0.0,2
DDX46,MCM3,0.882589778185,6023,1010,0.0,2
DDX46,MCM3AP,0.3563459481139999,6023,5751,0.0,2
DDX46,MCM4,0.275546379828,6023,5574,0.0,2
DDX46,MED1,0.35020132899,6023,2718,0.0,2
DDX46,MED10,1.5673616035100002,6023,11824,0.0,2
DDX46,MED14,-0.240696442875,6023,2366,0.0,2
DDX46,MED17,-0.118948118893,6023,1108,0.0,2
DDX46,MED22,-1.3098483816,6023,3436,0.0,2
DDX46,MED23,0.372827585814,6023,6980,0.0,2
DDX46,MED24,0.406244428604,6023,8316,0.0,2
DDX46,MED28,0.604975910765,6023,4642,0.0,2
DDX46,MED9,0.7174126428650001,6023,9546,0.0,2
DDX46,METAP2,-1.5018217236200002,6023,3282,0.0,2
DDX46,METTL17,0.476507295954,6023,6803,0.0,2
DDX46,MFAP1,-1.00369065809,6023,435,0.0,2
DDX46,MPHOSPH6,-0.570921690492,6023,5635,0.0,2
DDX46,MRPL10,0.22252979718,6023,12565,0.0,2
DDX46,MRPL11,-0.768184338387,6023,2299,0.0,2
DDX46,MRPL13,0.159562017481,6023,4246,0.0,2
DDX46,MRPL15,-0.409084590926,6023,6459,0.0,2
DDX46,MRPL16,-0.942756203105,6023,5845,0.0,2
DDX46,MRPL18,-0.470050852305,6023,613,0.0,2
DDX46,MRPL19,-0.0708025931215,6023,472,0.0,2
DDX46,MRPL22,-0.005556206976,6023,5476,0.0,2
DDX46,MRPL24,-0.464765164014,6023,9985,0.0,2
DDX46,MRPL27,0.4520939415899999,6023,10125,0.0,2
DDX46,MRPL3,-1.23652420264,6023,4860,0.0,2
DDX46,MRPL32,0.129887763325,6023,9528,0.0,2
DDX46,MRPL33,0.3798360407689999,6023,8213,0.0,2
DDX46,MRPL35,1.1580778239899998,6023,7432,0.0,2
DDX46,MRPL36,-0.912379915627,6023,56733,0.0,2
DDX46,MRPL37,-0.848990953105,6023,4998,0.0,2
DDX46,MRPL39,-0.0912797796278,6023,1851,0.0,2
DDX46,MRPL42,-1.50442720854,6023,3195,0.0,2
DDX46,MRPL43,0.659409904004,6023,10573,0.0,2
DDX46,MRPL46,1.27802315875,6023,6455,0.0,2
DDX46,MRPS10,0.380772350733,6023,10245,0.0,2
DDX46,MRPS11,-0.29344740868,6023,4592,0.0,2
DDX46,MRPS14,-0.4815504424719999,6023,4591,0.0,2
DDX46,MRPS16,0.8377876385359999,6023,7727,0.0,2
DDX46,MRPS18A,-0.427886438181,6023,4456,0.0,2
DDX46,MRPS18B,-0.31801862336,6023,7338,0.0,2
DDX46,MRPS21,0.400178447178,6023,5449,0.0,2
DDX46,MRPS23,0.412349340074,6023,3610,0.0,2
DDX46,MRPS25,-0.927476950912,6023,9876,0.0,2
DDX46,MRPS27,0.3844960601039999,6023,1584,0.0,2
DDX46,MRPS30,0.6540930738740001,6023,824,0.0,2
DDX46,MRPS35,-1.18686597706,6023,7502,0.0,2
DDX46,MRPS5,-0.915678444405,6023,10162,0.0,2
DDX46,MRPS9,0.087277497278,6023,2642,0.0,2
DDX46,MTBP,-1.23831258815,6023,33978,0.0,2
DDX46,MTHFD2,0.292822650673,6023,10124,0.0,2
DDX46,MTOR,-0.05861645147,6023,1558,0.0,2
DDX46,MTPAP,-0.628120810086,6023,11452,0.0,2
DDX46,MZT1,0.336769334717,6023,9531,0.0,2
DDX46,NAA25,0.714623212632,6023,13364,0.0,2
DDX46,NACA,0.618398540602,6023,446,0.0,2
DDX46,NAMPT,-1.02804046675,6023,5310,0.0,2
DDX46,NAT10,0.204317000121,6023,8756,0.0,2
DDX46,NCAPD2,-0.459067789618,6023,4828,0.0,2
DDX46,NCBP1,0.353039101281,6023,3184,0.0,2
DDX46,NDUFA2,1.42911180643,6023,2854,0.0,2
DDX46,NDUFA8,0.0399683653261999,6023,210,0.0,2
DDX46,NDUFA9,1.1056485998,6023,4991,0.0,2
DDX46,NDUFB1,-0.570329291576,6023,811,0.0,2
DDX46,NDUFB2,-0.125443559492,6023,11197,0.0,2
DDX46,NDUFB4,-0.326253141321,6023,6893,0.0,2
DDX46,NEMF,1.00433636767,6023,11329,0.0,2
DDX46,NFYC,-0.312505093992,6023,1273,0.0,2
DDX46,NIP7,0.461124563381,6023,11758,0.0,2
DDX46,NOC2L,-0.0403046966915,6023,4208,0.0,2
DDX46,NOL10,1.13232635188,6023,58302,0.0,2
DDX46,NOL9,-0.660415676323,6023,11059,0.0,2
DDX46,NOLC1,-0.267220695097,6023,7785,0.0,2
DDX46,NOP58,0.902121191509,6023,11321,0.0,2
DDX46,NUDC,0.671699674147,6023,31,0.0,2
DDX46,NUP43,-0.3924701173709999,6023,57389,0.0,2
DDX46,NUP54,0.012571266513,6023,5142,0.0,2
DDX46,NUP85,0.438079620443,6023,9071,0.0,2
DDX46,OGFOD1,0.717801847155,6023,9412,0.0,2
DDX46,OPA1,0.457092568251,6023,7862,0.0,2
DDX46,PAXBP1,0.173161893352,6023,4132,0.0,2
DDX46,PDCD7,0.378727542849,6023,8992,0.0,2
DDX46,PDRG1,1.18529017747,6023,11691,0.0,2
DDX46,PDSS2,-0.723218430955,6023,8709,0.0,2
DDX46,PFAS,0.58889275371,6023,4569,0.0,2
DDX46,PGD,1.09665153142,6023,5017,0.0,2
DDX46,PGK1,-0.248182723769,6023,5281,0.0,2
DDX46,PITRM1,1.3381358893200002,6023,10806,0.0,2
DDX46,PMF1,0.461419247249,6023,4223,0.0,2
DDX46,PNISR,-0.297980151734,6023,11869,0.0,2
DDX46,PNN,0.793655377479,6023,2735,0.0,2
DDX46,POLD1,0.725518288895,6023,4339,0.0,2
DDX46,POLE,0.353906184673,6023,8484,0.0,2
DDX46,POLN,-0.785126092121,6023,57396,0.0,2
DDX46,POLR2B,-0.139222805799,6023,1674,0.0,2
DDX46,POLR2K,0.579036317411,6023,3525,0.0,2
DDX46,POLR3A,-0.363642317235,6023,3242,0.0,2
DDX46,POLR3B,1.02307364282,6023,10198,0.0,2
DDX46,PPAT,0.793890337045,6023,6841,0.0,2
DDX46,PPCS,0.8873827941240001,6023,13781,0.0,2
DDX46,PPIE,0.675607776362,6023,5629,0.0,2
DDX46,PPP2R1A,1.4381826157,6023,1184,0.0,2
DDX46,PPWD1,1.71923365396,6023,13641,0.0,2
DDX46,PRIM2,1.38924570326,6023,2483,0.0,2
DDX46,PRMT5,1.4830944752000002,6023,7026,0.0,2
DDX46,PSMB6,0.679269696089,6023,3396,0.0,2
DDX46,PSMB7,-0.510701403993,6023,2657,0.0,2
DDX46,PSMC1,1.41445871014,6023,1765,0.0,2
DDX46,PSMC2,1.60195619245,6023,1720,0.0,2
DDX46,PSMD12,1.69140743237,6023,3542,0.0,2
DDX46,PSMD4,0.225175643084,6023,2227,0.0,2
DDX46,PSMD6,0.8422346751369999,6023,879,0.0,2
DDX46,PSPH,0.850196687112,6023,13105,0.0,2
DDX46,PTCD1,0.383380146577,6023,5906,0.0,2
DDX46,PTCD3,0.661925352675,6023,8812,0.0,2
DDX46,PTTG1,-0.5504891408929999,6023,11077,0.0,2
DDX46,PWP1,-0.0622426294293,6023,8848,0.0,2
DDX46,RAD51,0.1422861588059999,6023,1181,0.0,2
DDX46,RAE1,0.825691135668,6023,7436,0.0,2
DDX46,RBBP8,-0.613396010816,6023,3735,0.0,2
DDX46,RBFA,0.361174526554,6023,1011,0.0,2
DDX46,RBM17,1.33201048366,6023,8330,0.0,2
DDX46,RBM25,-0.897900462775,6023,9776,0.0,2
DDX46,REXO2,0.237309751938,6023,59354,0.0,2
DDX46,RFC4,-0.507003192689,6023,4834,0.0,2
DDX46,RFC5,0.092010715709,6023,6022,0.0,2
DDX46,RINT1,-0.922090427987,6023,4722,0.0,2
DDX46,RNF20,-1.22649143562,6023,8364,0.0,2
DDX46,RNGTT,-0.178253263676,6023,6776,0.0,2
DDX46,ROMO1,1.7039164867200003,6023,57038,0.0,2
DDX46,RPA3,0.255092774771,6023,3286,0.0,2
DDX46,RPF2,0.3943661025959999,6023,12910,0.0,2
DDX46,RPL10,-1.99595802396,6023,383,0.0,2
DDX46,RPL11,-0.5843458532620001,6023,827,0.0,2
DDX46,RPL23,1.20619179442,6023,1729,0.0,2
DDX46,RPL24,1.18049755207,6023,4869,0.0,2
DDX46,RPL27,0.145492390077,6023,1518,0.0,2
DDX46,RPL28,-0.587512987366,6023,3902,0.0,2
DDX46,RPL3,-0.255723924264,6023,1454,0.0,2
DDX46,RPL30,-1.71454581207,6023,3217,0.0,2
DDX46,RPL32,1.00030229101,6023,2881,0.0,2
DDX46,RPL35,0.828183468822,6023,2496,0.0,2
DDX46,RPL36A,-0.0988606053827,6023,7966,0.0,2
DDX46,RPL5,0.6470506159380001,6023,59,0.0,2
